Id,winPlacePerc
779554466d227b,0.0845439762915936
9eba37231595a8,0.04543838198735878
b51e2803b3f9f6,0.17218688774894714
ea3f591102db54,0.6446801790937341
fd0d52a9d170f3,0.17710361597592567
2a52ffa81d91e9,0.3283371368128388
3b750b97b72735,0.5790624824958944
b94e35885bae56,0.7292675072077492
0e4625157cac7b,0.7740893657111192
72928c3af040fe,0.8268372592595334
ea176a86c3756b,0.03564766513201317
d57244c3ad25c2,0.3697257014687747
7758fb73bff614,1.1068897794705643
3ec0812f2da17e,0.4290623757191766
cae8de9b552d17,0.4069947963320097
c6bd1160b51eb7,0.6425926371592212
5f4a8320193d7c,0.3525473079096778
f9ff1b4608789e,0.8097006788000767
a8bae0967a2c2e,0.3104825413218823
0559e07883e480,0.221353494242229
06013ddf3a242f,0.7108211223287099
ca5f5d89a0679e,0.6730502949857247
27bd5df4ce0e11,0.6578501822522522
1e4987d704857b,0.6379612212195387
23e85becfa636f,0.07237745017808478
55b8e3776e15d4,0.4935326705458966
46ee888fd6d246,0.38549609666783247
bfccc238ce024f,0.17121686707289835
32b3f5374d87be,0.6456199104605023
c7f074805cef00,0.23280867979962722
d0f07bee099362,0.4818224577449832
00d41fd270b98f,0.6887521734681318
9f0da2ceb3e009,0.21840092021757035
a5153687cef67b,0.6481962768465908
1ba964fbd0efd8,0.3175442743060848
b7e80ad2bad84a,0.9776605277543231
51970c9c4b3c11,0.8714850922211477
5fc48c917ed94e,0.020283867059551874
0ae0f96a5c425c,0.28669657514197916
537f10c2d7a1ec,1.0757351404423137
8c6face68663a8,1.0065283903486462
8baef0958db84b,0.16564631098236549
ed5443c73f2a59,0.23905334140076878
bceabec0394a99,0.39199810418209696
df013ff7a4aa0e,0.7317900755755627
cf381df4c38889,0.6384472466557419
c3a410d8bf591a,0.9035769704697902
fbdcfc8282b816,0.4093175117386654
f65e1d2d98ddd7,0.15262366906781094
028abc3f0b9c3f,0.493787726038501
d12b9ab2bdc7e1,0.7158750092292696
77709411982f22,0.9801681928142553
c0c21f15deb30a,0.3002715918824548
7cba689c120fd7,0.990014107023045
d8e13fcb02515d,0.43776475689474365
2982457c0c85b3,0.47652957957446507
fe21c46410144b,0.1441994350907873
e934fefed38a76,0.831943892249835
208f1b9ed1eeff,0.12104427998154299
38af2f90efbde2,0.672189409222788
478930ea0682ad,0.10567248715503913
1c779af9bd1ec2,1.0933228722521078
dd8ff7970badc9,0.4728400256293144
ceb8233968b29b,0.22845554084107716
a54424d5acf633,0.590761755376397
f320885c2205b3,0.3900448459015535
a84592f9aaf600,0.4283363412468523
ff142d8d2b0b54,0.5471408745767492
2a380ffafb6b3d,0.19999386891932347
453656aaeab132,0.5329620780225235
ba806d3db75b44,1.0037084617147491
abdcd441c3815a,0.4643091537610239
f32b945503a178,0.27127221619195974
86408c8f5efa0b,0.03466071989389702
70df9602dc91ba,0.7841636901370532
11eb2fd4bbd31e,0.999980221316564
4f22ba2bed69e2,0.027359077787758423
86ad11ebb0c7aa,0.2923516199594955
2a1005ddedadd9,0.8095740923092376
9496c505aa8293,0.540440673852702
71756eaeb111d0,0.6648015852103599
9a6822b23773fc,0.13388066827006356
645f4d60e50fb3,0.8496662256814
6e7cad85547214,0.15803939471260658
b98859f0a8ab67,0.5139744227545628
84d7ad822340f8,0.10596130409813942
8660f50758bfee,1.2345730001018975
58164a549156a3,0.3810193484151254
6e263541979964,0.7958174477377368
9e7cb70ea23cfc,0.6053943633225157
a7d0af1191151d,0.23565933531498984
fc19d972ebae18,0.4583170113497344
07981dbcc70195,0.12466582318571068
767d1ef6d4a0f9,0.09975233107923337
4b2e721b965981,0.5203045091538481
0e37da24823e54,0.6899316808182812
615ac8f70415e7,0.7445380778226328
890ff03010c473,0.3122532936568575
cd9da6b1c725f0,0.6203531003757019
1b3ef83e2c9830,0.14431682408992297
9f081b435ae2db,0.5597065893991904
da60b725657572,1.0440892726546211
8f0bda155abb33,0.6920855486850117
e6d378f5d6f63e,0.5627493134761234
534480063a292c,0.6463684173558308
7a25a278e20bbe,0.014012075746117902
0d9c41fe52118b,0.3859746816576529
454726840b88ad,0.05490010690586583
165e50648edfcc,0.2748679061521456
f9d8effe64975a,0.6922350369449162
4326a25a93d98a,0.9572324616916721
14b4192fe77f3d,0.8814165036338719
ca4c98ee640641,0.3129251930384015
8d4754a036cb21,0.17113205816686944
385def8bd51a71,0.23355964616260083
2034dd89782352,0.17266652461610627
95872570a8df45,0.8837697731437266
9eb64756238461,0.45841215302717286
acb42c12261d4f,0.0625715923878934
e09442f9fcde4f,0.6045493945766427
29d68af056dcae,0.24091582094035102
f012e2f9c2f734,0.7100398260340541
5a1b0d24c2c433,0.44887913965273984
331c25b34b138d,0.8793080374524966
f0519767bee215,0.2921896569227774
f58f063a9e935e,0.8075359687523667
4f66f87388dd83,0.6206467097983108
96ca5eaa62923f,0.8903825192958296
b0572adf3f5dc4,0.558887050907869
e24eef3d6a078b,0.3628697254614982
52cd7c689a8686,0.6654002266236033
78f0b360cea986,0.7566407435417418
5da67677b3e1d2,0.24152668016132217
a4b6c4f9c56dcb,0.5848301723930838
423e633e069c13,0.24985351274953932
e8d0c22d852c3f,0.38480474638882645
8cc6a0efa88d1e,0.5014877670686468
027195bb3baa69,0.11258674444324379
8a72368923afc3,0.48810991748483284
a5ac850ff4c8e9,0.2004042325944423
66841e82005bdb,0.3114179362612902
b9a047ff727989,0.6986628230978646
2b156be665afa1,0.44522857374089525
14b0d57f4af7cc,0.07322215624880773
f577e912676b02,0.1780523612303962
dec7daa2d319e5,0.042130105181753974
ef9ba0e2e8c314,0.33042877362059514
0e63840b8ec885,0.3594637113055713
8193562abaa8e6,0.5927097075532537
ce611bcade5534,0.42066802173314705
05219d097f14ae,0.278033370816188
1cb57148d3f63d,0.8230896607260091
95046074759f04,0.8707544049620913
c84e755e5a429b,0.08591819263297462
37669300e7fcf0,0.5302359367277325
f0e68a9be9db08,0.5420298576535993
f6e9361c6e88d9,0.18236395721528792
5af1ab57218572,0.20131015484721482
772c451c40add6,0.15468356874887618
eb73b2f4e57852,0.6518126302711362
9f56b6722d4aa8,0.03864227093321826
d7d22b02ac3fb2,0.1935252635718515
e1192ca6ae01eb,0.1679838290929942
f593beae842e7f,0.30432711391572836
3cb85e143afea5,1.2280508544386106
b6a0c938bc933f,0.1635428915620672
2d5e8658d6a43c,0.7790987310130056
c0140cb7b65e5b,0.9247305296527475
a665de507daf81,-0.012269723762628248
97588f81c3e7ec,0.3812149167472239
606223d1de58ef,0.17221774200165146
3ff77e912b95a4,0.7776944634201286
d6add7958c918a,0.8433147166114453
96ef1fdcf9f8cd,0.78096838876563
c18aa13dbc00d5,0.1741780485172233
a0d6107e342ffc,0.7859845069656766
92a6c45714396f,0.6583694860158336
ec7f40ed1b3c3d,0.5883192759759704
e065c8d6ecc2e8,0.7966166855882204
582ff36c3bfeba,0.7746967591351839
8b0316c32afc58,0.6260043011278617
8313de9294d4f7,0.2607768280901845
f7688eea9bb4a2,0.35497052034473975
8a174302f115ce,0.5164875664856621
7f0a6720b3e946,0.8216577510867986
4ff505aa8dbb31,0.3237787024291979
43d616897f1c3e,0.237215302159888
0130126a59d9e7,0.9966343282637165
bdfbd4248c95f3,0.4995292873721818
b180c2b7bb3939,0.6779488935102859
481724c57d110b,0.8674403585846733
f1b1a563bbbdc3,0.6253227027420837
a83ab9d7b92086,0.03875697460688077
aa7158e2bb8cd3,0.5090449899765265
67fc37f7555e9d,0.5543405661914613
59023fb9d80f16,0.5086704572948139
29f639a47f6df0,0.20579450580333275
3c73c0984fda93,0.4505303512725225
1f3979c3cf91ed,0.8391125113635637
411923142ca4f5,0.9785205773154255
14bb4a4fbd0b73,0.4311097246498542
f02db1f1a73826,0.4658604725284463
d34b02cae310b5,0.0732746471683125
9baec9104ea567,0.10387074519883721
1ab281282807f8,0.11561907206202315
7dabf3a3209e65,0.28727230381898583
ba00de9f2c2c6e,0.13554550878047905
cafb0501ab3861,0.5371559287714732
39b223cae1fdc0,0.27888192991621363
ac5c934eb88b48,0.9334200942512021
0ec264cdaca8bd,0.8568112550950889
d0810d44b170f2,0.12400698775524693
96f4712d7e20d3,0.5555725660993638
36517b8037ab32,0.39564996235801675
7e53ce488650b3,1.0409487041611505
141eca74fe2e1f,1.00925855579293
eebea92ffbea75,-0.008985887924659597
1201b9bc2169e5,0.2063457675265601
9379ebc7c4761c,0.08603788244639543
76aaa19ee5372a,0.30994478618678095
dd5f7469dc2d1c,1.230530681806302
530a4fb3a51626,-0.009984688008097042
1345873cdf5a37,0.604980123093871
a3aaa378dc3372,0.8629778073166801
3789086c4559e4,0.7354040692753876
5ec728e5d7e3aa,0.7219312973733518
0ceddf03c5fc07,0.2139587538292999
c02517c116a49c,0.061057299686428534
659ca7dbfa3556,0.4938598822534622
67a71dab09c4ad,0.18570367980862829
cb04f36c04628d,0.6144853973716798
7c049e7c409521,0.536623309765693
e21c5bb2864575,1.0029318975603532
e3d4fe9689f69d,0.9863613640620088
ab3aa0aa66caf6,0.5528447887383513
229f4a2519e19f,0.7689285961246275
0b020ebf21a237,0.9230461508959906
5befa522530818,0.7376279962363501
41861acf973992,0.5645153434091372
5d6e02576fd433,0.5728370640433205
ef76c0693fac23,0.07825946774297093
01b3d7b491f1b6,0.1539999620160747
8b5893384eb066,0.746294242971616
5027171c2f6111,0.27309865579449677
311b96c641628a,0.1187207857305902
5c46cf80d2de42,0.8253731188757092
f45f86368ce834,0.6534995896660993
ee9dbc2f463234,0.964884016131694
cfffbae185ef87,0.8408665941698956
175db266cc42b0,0.7696158174011403
7c615f4888d973,0.9215170229008536
b292c9e372295b,0.7919555149054176
7805f2d15df1d9,0.9883616983137457
5ed225f6388f66,0.7408049275437943
c54790cfef52cb,0.36027298393068485
9fcaacc03075e6,0.28540211188985143
1e4c24fdcf412d,0.591719307236883
c7e14edf6e7d43,0.5686252820067346
e6645380396259,0.6442004199813907
34cb31ae5f7cc3,0.23635282014619957
fef0875649f4b2,0.5648722813983653
fc5c13995496d7,0.18062426081487198
0b95ccbe211066,0.7152823263722544
803ed1b92706b2,0.42233634159011846
62821a5bb495eb,0.2237486177913603
9625b91eeb4011,0.3178473962663936
423c64afdffbf6,0.46943776769081674
f65185bb9753db,0.2376277441678744
ec0bf89c548e17,0.3799620276867707
ce7359a0b362a4,0.6341927947918734
ee337f7730fb33,0.11018660380129003
91bfa169ceed91,0.2665942623470508
3bcc4c1ede2d75,0.176917578676277
8370dd0a39ecae,0.4644737132593725
cc4422005cd101,0.10421798813201416
8f8dce7347d523,0.14463641866413612
0b03cd75b13506,0.1718563346650674
7ccae4e20d8619,0.41822830683259293
700fe18c00aa98,0.5718788940468539
8eef2d291e7572,0.343839016670002
b00a53558dc61d,0.8471880753876684
3f6d187a8a2374,0.41239976767036607
ebc6af1dc2df9d,0.7989859321048713
d44ce220bf9684,0.3079730454885953
f27b2a273ed74f,0.5889957271562529
f82684c32e9b98,0.7888920308629599
369187ecfdb794,0.4437309388296299
32cd137f6460b1,0.8954396799704067
43dad721da1d60,0.30081829514156627
27733d16c4c0f4,0.1262188890784725
aa485328a988c4,0.15076419298339544
83ff6447413b20,0.5504107749944023
5cf85eb74d6c6a,0.06523191392723443
672833ad9e9c3d,0.8805968589290938
0dac2109e381fc,0.827503937550442
61ed5288eca7fb,0.34192870076420634
92f9ca3f918a99,0.6790812912666839
f24dbbcb6fe256,0.04994410106910446
dd2c0093f2520a,0.8133305202993961
9be9c93843b5f2,0.3861773678998577
2e601c19df9ea8,0.8206544138757148
3c27404dc242d9,0.3287213311864617
2908b671bb183a,0.08938936224796751
d85a2af3dc11b7,0.602890869042294
94e5286bcb8a9d,0.8073961880554255
be0565b8899ccb,0.8981585507962025
1c645d67ea1dae,0.1529374415223535
0263c0ae399221,0.5802708080830491
894b04c643745e,0.43765867489626087
79b3fe3b46ef31,0.7492875661897185
a9fa8d05586c65,0.532982381863827
7e20ed1e0ad8fc,0.3640474611629946
d39ebd612cea20,0.3638065808926258
49b75ad5309caf,0.4367402536156216
ebfb5ac4b35cbb,0.23049277606080476
4f314a06ec4e29,0.6751127697007927
f0085fb7b2342b,0.0005035317053072585
e005009db88e5b,0.443930169268979
faf241b57b0da8,0.640400559482615
536c2facc458a7,0.8800501353777117
5da3b96733a206,0.036592539789252754
dbfe824d858b78,0.3099842771719824
72ccdc63b18d39,0.18655693088626918
c63b184658a1a3,0.5662695756551316
025d3bec53b213,0.33174651908293795
791df8d14c9428,0.8594012102893926
28d2b4d99fb457,0.5537739919529284
d22e04153e7d5e,0.1648927974442828
a064540441a8be,0.47761758090416084
ba1458e1faf543,0.6722845117860247
379b04309d7189,0.5837873521724135
ba23ebc309cb82,0.5103665801078937
114f8e589951a8,0.7793123149632841
9fead2968674c6,0.41034358003490456
0e9a93900d4bfe,0.26635807638240216
425bb1d03005e1,0.9382338687340628
9cff7cdb40eb77,0.69747441527684
b92fc08f29e299,0.32588373517860864
25c8a74f161014,0.2229317810861668
da5db136793bcc,0.07250931695621021
7d024381ebc2c6,0.47686811602247514
ff90c505d79790,0.6874371455623699
0a18e8647cfe1b,0.7546943622649035
169c727af47e2a,0.9293348707607132
5b2a5080a6b30a,0.47110232117474304
f4d49fdc2089c5,0.33702641013458545
eba76139359b48,0.011688040883394424
c3511b3fde25f0,0.6492266345144796
7fe4f4405c6265,-0.029894130759770876
bc2d88927c0aa9,0.9145979988115762
3dee9156cc41ca,0.8587624637293152
cfa8d87552cae4,0.2835993059311782
ae9ce02d5a04ab,0.7889654061959285
66cb0bd5798a6d,0.08363101090682834
58edc90795f0f7,0.29661763111009737
ada101932071b1,0.7339607426279496
6470c52719968f,0.8159708313056604
573a06541476c0,0.17844896231525648
bacb32715a9a17,0.9629767885645448
98398b4787de71,0.20754639289915505
27bf32cfa0ca58,0.3315255729664592
59e6f7aff3c3e2,0.3381269537303518
12932b08dfdb8d,0.12538722707984445
987fefa20f0b9e,0.5801268834016546
aab2408628f3aa,0.3783213143480863
1993ea5c1a3fee,0.3966890597985921
3aec3893ab5c0b,0.17314249213342842
27a18dece931a4,0.21593865195447176
7519c186cdf654,0.2022606525423739
afc61623be50e9,0.9288079320905571
3bfad08cb3ba8c,0.6921905813608349
770356a7e96a3c,0.5737195156938417
3f90f97796928a,0.7078849321241331
090d33b6e95650,0.12746651145040044
bab22f2951d9f9,1.0851144389745
64f0262f23079d,1.097387293697893
474c7551a69379,0.3105878458790611
a16727527e64b4,0.6637480323084919
90d87ec9757806,0.039177510413570704
190f6c479b729e,0.09995085058090047
97cdd3fe65d47a,0.2891879472654555
803466239118aa,0.2333315219541262
b85c54bc1a8090,0.2170036864579275
743ca05a9af13d,0.8353615027067463
f63de58788e8b5,0.9238417283260284
eef3a51a31c49b,0.16030362529587588
c65cc50529401d,0.12277284114887582
6f712e180da413,0.9815153434849724
c20bf762992759,0.2998726536239965
4d195b7037bd49,0.3222001311750449
b42068c2577f54,0.7804761776773359
de85ec666f8d6f,0.7771004678830288
440b4ba53ef5c5,0.14189535363313222
c49ae34161b39f,0.3347349719944289
66ef1460d61cc3,0.25985829295718327
70c87665e636ed,0.33165366328521
ed81d39b7e427e,0.23143374931932176
2333417a1fa9fa,0.7071507373024686
a5f28284b795ec,0.044338621848767135
c1ba33748ad233,0.5813445981344287
24730eaa941f78,0.7200764624113967
af46567229ab3e,0.6308709842376465
388c2de55b1b62,0.33910644390334466
6bb7974a0dd316,0.5197130826657159
71a1c744c813a8,0.16774681915900708
eae562658c5baa,0.30612337836022313
f60bd89918ed1a,0.8905666937220007
95d7d15bea0a48,0.6450432294251032
8353b640bef40a,0.20919980358966633
fbdd98be74d14c,0.509316242611483
7bc92761cf9cb4,0.3621487378136706
ef7c7562dc5c93,0.06033546513439719
554c888a6ff2ae,0.24768046128670151
2165a2ea3b898b,0.8813027889948493
2ddac44ac05b16,0.4508937532081723
b0324f52e19fba,0.9688712110473297
282becbc95103f,0.5187268445585534
4934bb93118351,0.3121814305102103
47a3c0c7b58e03,0.830291886003456
8230082edb9cf3,0.2443614475996792
8b0d96266d386e,0.8699831994872927
6d628e5ecca1d9,0.9153158343622032
c135ed0eb9414f,0.041723513766778575
cb54922f11bed1,0.1999099719352817
2c233f454dc570,0.46743703088084687
96602a17090179,0.6703489435497707
9e0d6eb4cba773,0.2660265532742056
7a1234d5e3fc29,0.12209557285807582
fefee4f27fd346,0.46410879481442874
8cb2584cfedae8,0.4826530422787881
acccdd50c72262,0.05513046711660807
db6e5cb0638bc5,0.415958623823363
2878ec00597633,0.35034783638266215
579b16ce91e3bf,0.9489006602811342
55ba38fd1bb7a5,0.12208552606773032
6e89bc3e9b462d,0.144908713054955
0c22f6f80cb973,0.7179035376068885
f4c20e33cacf66,0.0984674212613042
da518e0a33dc3e,0.589859441824033
dd2a726ef46ea5,0.13136617133704004
7b629b0a5b47d1,0.27035019563578994
497faa268f71d7,0.33980432218298806
70c90765731080,0.5381257004136394
5f38903ca0b1d2,0.7441904483497155
7711e1d39407da,0.7275031220094039
40bbcd26fdbc14,0.2971858493560563
ef81858b1b0cc6,0.3453996915279035
c42ef91977d3fa,0.7320342027511326
16808dafd68851,0.3985513102118151
fac4e2e506c3fa,0.6710841108577466
c2c81134ae7b27,0.9449349158730405
15cf9e34e1c5c3,0.422652955447823
a8f059ac5a2df0,0.28352831138250556
58692269e69470,0.4865864274890599
43a45a2cf80f28,0.5167838003482766
eb9f05965b38f2,0.7611983714186463
a6bb1084a956b8,0.7366373215745928
495b1c26c573d6,0.4076603172447068
b64a3ab6ca0656,0.7427918034796754
caeabbdc23e987,0.17279755450623763
610bce464b19eb,0.20211377087513316
11636b5a2315ae,0.09319067210303245
c9072939535945,0.3291708303360653
d3c97da607e57c,0.33629466528694246
c3b04abae4a627,0.3391906627992087
ef33bfe782639f,0.669110365327484
c18b4c27b7be78,0.814184132013249
5ccc7597791b85,0.3118898949561232
5bf10813658930,0.8231354464134875
546843fa1730c2,0.7726398152417646
5081e0fb55eada,0.6818331862230476
d05582ef494baf,0.8633684435874287
da75f712971d55,0.1506183869540771
895437f7b48c42,0.4729736501217445
af32c8ce1aacbb,0.29260858693298236
191af55b5d3ad4,0.757662729546928
8ca31701d32afc,0.39198838176293804
fee525d12eac7d,0.257747365922706
84fbbaf774a2c2,0.16785046398717346
abcddcfe008ef7,0.20243259916644096
665a57a1cff7df,0.3620078356423306
ec7fa08cd891b7,0.9367284029777551
2342e9210de3d3,0.4055650985317174
cd6ae7cea0e061,0.8890042877608783
8f1c95e612dcb1,0.39944284910825223
a4d5e0e5819969,0.8560641371371256
b72e775e83ced4,0.4682500009128334
146827ff9c2d15,0.6853606442190787
bd4dcda643ff34,0.09118532750211605
8abd58ecc2f840,0.3870814351796519
0aa7c27b9a8a19,0.07003531329623292
2d154af4b33f4a,0.9062664972308647
1274f6a2a29373,0.0554833351518178
474a911009bd5f,0.2995368009850122
57d6f632732f1c,0.4501851834913563
862e5bb746a732,0.5506270717729134
a6d486328d51e1,0.47143421287825554
18fe00ceb4ad3c,0.2953281600087864
86a2d159a6f11a,0.3290353107429808
d2ff7e36b21001,0.13249724974415672
bdb84cbbcb8a40,0.7995245249526415
9697d806de70f7,0.2804627956537109
8ff39f8bbccee5,0.37351322371434986
ddc9eb4dd47ff4,0.7118120399671881
acd448a54e4b72,0.27680934460547524
3f116ba8fedb76,0.4314621687319635
aacc885643fd6b,0.6357611737057558
bc136113ca4845,0.39489332679570416
3da2e3c26dbcd4,0.9499690062865349
529fd1298badf4,0.9249264365023551
c94984dae00a17,0.7057684818620591
09563269779adf,0.7502409256118481
c0f6c261ea51fc,0.7205652603237793
41d686d4d44a52,0.8385393916034216
90eaf365c00178,0.4390713728624955
62f59fc192169d,0.1358632779622675
118ccb3a67a24f,0.9905508758220567
7c418a9bc56bfe,0.05127334120579413
5c58c20ced7464,0.02619627321270146
07243cd2f6af49,0.097844230467722
83dc246c25f956,0.41268963091228483
eb407d738bdf7b,0.6812517579114634
c247213a8e40ad,0.7707861317721035
e7502b38af410c,0.7571448460266255
80f06ae46c0fab,1.1005497571051086
fd118c8e6c172a,0.3482785844663524
db0241679dc067,0.4548180109987345
7ceda19e6d895b,0.30309609934234644
30848648a29b94,0.25504623897413475
11114feb3e1c57,0.6573587956906094
1df7b5a2eb9d4f,0.8262147567676041
ff42097cb397a3,0.09918446248819485
8f66182407992f,0.36486327131391527
2a61beaffe33d3,0.31003255919087036
913d38a0bfcbdf,0.35224718185993187
0814e6767c270b,0.5611106589828034
5b7c3bf4cbc130,0.08181244379173885
ef8343446506d6,0.49710424937385495
c8b6fa82daf78f,0.6362536750500053
e75f223a3c60eb,0.4609661647884524
da6957836eccc8,0.32440681290783197
6c04c4f1795fab,0.12455597379807204
ff382ab1694cdf,0.6493109456626227
de9ec197f7bf46,0.3681973630564339
d5ebc7020689bc,1.0303935100108983
af1659f50df974,0.6631826162190464
82a8d57a9bc87d,0.45932463204025253
bca6e7fd4535d1,0.9257602357791349
d9ebd60df23005,0.26755112167062334
23c36f4a6923db,1.0520821774331062
08a0323e4636f1,0.39861507523454487
fc80c19340beb5,0.6349858225860252
25ae9ab73e3b03,0.8138166840899659
b7de723b19fa0a,0.1998336306536046
ed22f13590f6ae,0.7336354194880459
b8720bee7f531b,0.1252356036323065
a2c90e228ab226,0.5566476859887343
1f49a726ca7782,0.30454144443028835
30b1f951b22d66,0.8275817752355881
8732f465b0140e,0.34231474030517584
cace3dfb5f442c,0.0790627809295269
39412877f73c62,0.8006257086006355
af54990f57db5c,0.6884930429141347
840f70f144280d,0.7285465511647133
fe43364339ed01,0.07347771470191528
e1d7e77c43d67c,0.33238150450809084
4919f73ce115b3,0.4197818234169445
406171899d3d4e,0.3948323882480551
3ca8c74bed1fb0,0.8448942254069773
46fa10d5c80033,0.25745359804906837
eca8dc7357cf1f,0.30028389343485046
f4771c3195fdd7,0.2852124511540901
5e49b48560045c,0.6831692543157297
956941eb232ecb,0.3174540763925984
136e773f2a2ee3,0.5902534099718357
52b238e5013d47,0.5728158721674003
0e25a03543ec95,0.42132597038195485
f757620f908f64,0.29750603410809895
72eac58473d70c,0.13551403693629355
68a409f7e8af0d,0.4007407362296658
d925acd89d96cf,0.7344994613389344
8c94e245ba64a4,0.2731858953406955
b269e8426e30aa,0.2505610349710178
0dbe83dc693bce,0.17423448033701744
89439305e644a0,0.2928735590275806
7b0352f650b5fc,0.1637329116108549
c4223ff4baf8c7,0.1986672236363336
9e597f33a285fc,0.4097606968085361
b614d4df0d5e38,0.6353833875908382
4576c52736d0f5,0.3295088290873906
3a044b288ae909,0.3477368834231864
4f12e521916c4f,0.6805660908144006
bde65eeb75fb2f,0.3659730273870001
9af9f8f974f887,0.09332336110059197
fd323f8ef92045,0.8570438612829316
040a60eb704d5b,0.029406613059288933
63e12bcf2023d5,0.1260122135936969
4256f1d0381f30,0.6232721456936199
2f6ccc9e163527,0.5252724952993891
897248f0373b4c,0.5355863933859374
4577d1f5c0c7b4,0.6833263443315138
db0da443cb3584,0.4622870409821904
264843c48caf78,0.3795485576282578
ad371a4c74c2be,0.4982288382205838
fde8b36668a031,0.04263407902494565
6e0a665ef8f3a4,0.7677346037976902
589d893ce568ca,0.036729029300168914
d8eded7fd55c10,0.7063427280977461
69c555df1874ae,0.7887094698186974
f53a396aa5f673,0.43835697033099413
a2fdd4f61a76e6,0.5078519633603102
d49eb2983eb541,0.7580729424549493
475c8ca2a1c64f,0.7508039745161827
e9e8c18dbbaccd,0.3619585177757335
9dcb5dafcb8d32,0.8301531247897739
9cee71fb7abc9b,0.7548725571611887
8410d759a04bc3,0.0447353183364973
c7f72e06bcce40,0.18526057551271324
fe80d53633542c,0.04576684842002937
110f05d29ec049,0.5118810292210354
382e62c3ca2874,0.3306810103296205
f2763d81c6feaf,0.35198988794104374
875ab8b4f98004,0.34512122896959824
f7e8def9428e92,0.1510289100065536
fef1e65aa8823e,0.4630281248458995
c6ee97ce99c4d2,0.9598076613069029
62502e02da77ff,0.25508667601570545
06cbd36e298473,0.5053643906197063
c9439cc0a089d1,0.7063494120012207
f2cd2861236d49,0.28289426929579126
547d9e58865363,0.5765636515669381
6bdb6d2187fe76,0.6158980792512032
0db3495620df38,0.3596138135701538
86e0ff227a23c3,0.7922001337788944
91b8fccde929d4,0.5664501450172003
65d3c0a0830cd1,0.17002798388190038
647e2c26777498,0.889109504815064
1c82367b1ddc11,0.30665437049450817
1aa770daa91c1e,0.5710346590430033
34fbcd61d8505b,0.9125090486234555
2e30b188a72839,0.10098737044747158
f753daa6dce0a6,0.6713597338506639
eb2f56715c250f,0.7321538551290527
57782c30d1ad2d,0.2687118368701381
89120d2f4e44e0,0.9999999999999849
de8dc176f20734,0.6961705165895491
aed743329ddc8f,0.27722255551678676
5d36d516799443,0.15815947562290583
4f9a67c6de139f,0.6518908921070401
c163b6b5fcfb1a,0.35783803449721363
1eee222c035c26,1.2147558581375013
fb4a1e183dd739,0.6523809786084802
2ae38e7b7f5fce,0.1975806722012901
91c1ea5c49963b,0.0050711609274269875
5dd9c37a09b515,0.1144046372454286
13f5d518e9f238,0.11140140285661543
cfaaed7b923644,0.9028187432064949
78ccf334fdabe7,0.717581690623102
e35f0b2177af25,0.4035382133881845
368b65a9becb2e,0.24093537757837014
a29da0fda22f50,0.7406573057709234
d2fb429aae6302,0.06919956750369344
f4f4cd7d44ecb8,0.5900615577524113
8cc6563820d936,0.2895009401161157
ca51d0bf25412d,0.6072210354662017
78cf360412e59b,0.7980840959393831
7179c41de7c7c8,0.19122739677777822
faf42df130b16a,0.4327944739321587
60006d136dfa85,0.3939816146727519
7afadd9722ee07,0.20453658929302548
5e870d46bb075d,0.9114708433617258
4cd6935aafaf64,0.4204875657507889
fa40ae791d2ae9,0.6613460376775455
4ab2c7a8985ddf,0.8745393348922601
4f9967ec4b557f,0.7998833226753693
95239995426e50,0.5793345903799373
a2217a7e4a8165,0.2006747470378082
745d8a474ce34b,0.20642008485586738
76acbfd23c96c4,0.9347292089645499
4b70af6dbd444f,0.6358892912567413
14306c2b633c25,0.735418200811021
62beb63797bb67,0.21090053685183346
de8f45bf628f10,0.5245584657767791
1e0500f51b5cc3,0.6116276405711057
74378eba6e9422,0.14135603087942056
0b9a9adeebd192,0.18941456611356627
100bfd9f6c4b0d,0.5438418087186507
48129d5c322e50,0.5605953290896415
d95dba67d84e75,0.8537928639437824
1cf14902131be8,0.4853110782751441
ef7c2ad8e61a79,-0.00679596185253184
0c08e087077e5c,0.9233276408186453
1bb6b2ee8ff2f9,0.6398494621734925
8c635c0aa29a14,0.8298528218519128
4f48a4fa2c1bed,0.11604908311574241
f89819a4f3e0d2,0.7052160845603155
970bb93ab66634,0.06056307001563982
9a50b538177cad,0.08013338631493155
db5b76b388974a,0.3979333707227441
744d21aade8973,0.8084446330051753
eab0ce9f236e8e,0.7431505801023914
bcd2c6d60a04ab,0.3331699181545025
4581fe55c4e439,0.5907956777312304
b050c36a2b8f26,0.6464662974434287
43dd046fafeaad,0.1072180610684374
b64f1e70372f0e,0.3432988086022094
e7c8d7dce478cc,1.1755117413220786
636df056cc3ef7,0.5847972338291891
9e3ca159ce36f5,0.7181543714303129
fa8c6300a80480,0.8523928699923226
42b2b486d7245c,0.7225643222104352
38099eb23e020a,0.5099838399439407
c6f9edc57f41fa,0.761081064194214
bf9083fd202a24,0.08767393866346229
160a685e6acbfc,0.02150495523074325
9a564c15831628,0.6361391600387931
da476518c64599,0.7916488168247757
b4993af10d9db9,0.43247889151229696
c3b02260141e8a,0.12620822853318286
edc72a22f96f75,0.3373804772497885
b02be63eabb7aa,0.3505297161913701
a8e0b557b9bd9e,0.43036875505218913
89b99eda04a63d,0.8848662077371685
4da24c2792c3fc,0.4140045591401573
